dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
5585A3CE-BBAB-EF11-B8E8-6045BDA9C1A3,2024-11-26 06:00:59.0000000,MacKenzie Scott gives $15 million to Chicago's Community Investment Corporation for affordable housing,"A Chicago nonprofit that helps provide affordable housing is the recipient of a huge gift from philanthropist MacKenzie Scott. Scott is giving $15 million to the Community Investment Corporation, a",https://www.msn.com/en-us/money/realestate/mackenzie-scott-gives-15-million-to-chicagos-community-investment-corporation-for-affordable-housing/ar-AA1uKV3i,"Chicago, Illinois",United States,Not applicable,Local,Philanthropy and Charitable Giving Event,2024-11-26 04:54:00.0000000,NULL,0,NULL
46B618AF-A8AB-EF11-B8E8-7C1E525BA203,2024-11-26 03:44:14.0000000,"AQI today: Delhi NCR struggles with worsening air quality; Check pollution levels in Kolkata, Mumbai, Chennai, etc","Delhi's air quality reaches alarming levels, with an AQI of 394, just shy of 'severe.' As stagnant winds and cold temperatures trap pollutants, cities like Kolkata and Mumbai also face rising pollution. What does this mean for public health and the environment?",https://www.livemint.com/news/india/aqi-today-delhi-ncr-struggles-with-worsening-air-quality-check-pollution-levels-in-kolkata-mumbai-chennai-etc-11732589754877.html,Delhi NCR,India,Not applicable,Region,Environmental News,2024-11-26 03:39:46.0000000,237.51000000000000000,0,NULL
3E9C29F5-5EAB-EF11-B8E8-6045BDA9C1A3,2024-11-25 18:56:29.0000000,"Delhi Schools Asked To Move To ""Hybrid Mode"" After Top Court's Observations","The Delhi government on Monday directed government, private and civic body-run schools to conduct classes in ""hybrid mode"" - online and offline - after the Commission for Air Quality Management announced relaxations under the Graded Response Action.",https://www.ndtv.com/india-news/delhi-schools-asked-to-move-to-hybrid-mode-after-supreme-court-observations-7105038,Delhi,India,Not applicable,Local,Environmental News,2024-11-25 18:30:00.0000000,135.72000000000000000,0,NULL
50D9E229-50AB-EF11-B8E8-7C1E5219209D,2024-11-25 17:10:36.0000000,Deadly smog: Central panel allows 'hybrid mode' in Delhi-NCR schools,"The Commission for Air Quality Management (CAQM) has permitted Delhi-NCR schools to resume classes in a hybrid mode due to hazardous air quality. Students up to 12th standard can choose between online and physical classes, addressing Supreme Court concerns. This relaxation primarily benefits students in grades 10 and 12 preparing for board exams.",https://timesofindia.indiatimes.com/india/deadly-smog-central-panel-allows-hybrid-mode-in-delhi-ncr-schools/articleshow/115667736.cms,Delhi-NCR,India,Not applicable,Local,Education Related News,2024-11-25 16:40:53.0000000,34.80000000000000000,0,NULL
6CF5ED3B-49AB-EF11-B8E8-7C1E5219209D,2024-11-25 16:20:52.0000000,Federal Home Loan Bank of Indianapolis awards a record $17.7 million in Affordable Housing Program grants across Michigan,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""left"">INDIANAPOLIS, Nov.  25, 2024  (GLOBE NEWSWIRE) -- The Federal Home Loan Bank of Indianapolis (""FHLBank Indianapolis"" or ""the Bank"") announced today that the $17.7 million allocated for its 2024 Affordable Housing Program (AHP) awardees based in Michigan set a single-year Bank record for affordable housing project funding in the state, eclipsing the previous record of $6.6 million in 2023.</p>
<p>Earlier this year, the Bank awarded AHP funds to 23 Michigan-based projects that will facilitate development of 1,046 units of housing across the state, of which 1,017 units are classified as affordable.</p>
<p>The Affordable Housing Program is a competitive grant that consists of one annual round in which project sponsors, including non-profit organizations and developers, partner with an FHLBank Indianapolis member institution to apply for funds. These grants of up to $1 million",https://www.benzinga.com/pressreleases/24/11/g42167839/federal-home-loan-bank-of-indianapolis-awards-a-record-17-7-million-in-affordable-housing-program-,Michigan,United States,Not applicable,State,Affordable Housing Program Grant Announcement,2024-11-25 16:00:00.0000000,NULL,0,NULL
BFE00F3C-49AB-EF11-B8E8-7C1E525BA203,2024-11-25 16:20:52.0000000,Federal Home Loan Bank of Indianapolis awards a record $16.8 million in Affordable Housing Program grants across Indiana,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""left"">INDIANAPOLIS, Nov.  25, 2024  (GLOBE NEWSWIRE) -- The Federal Home Loan Bank of Indianapolis (""FHLBank Indianapolis"" or ""the Bank"") announced today that the $16.8 million allocated for its 2024 Affordable Housing Program (AHP) awardees based in Indiana set a single-year Bank record for affordable housing project funding, eclipsing the previous record of $13.5 million in 2014.</p>
<p>Earlier this year, the Bank awarded AHP funds to 19 Indiana-based projects that will facilitate development of 630 units of housing across the state, of which 628 units are classified as affordable for low- to moderate-income households.</p>
<p>The Affordable Housing Program is a competitive grant that consists of one annual round in which project sponsors, including non-profit organizations and developers, partner with an FHLBank Indianapolis member institution to apply for funds. These grant",https://www.benzinga.com/pressreleases/24/11/g42167838/federal-home-loan-bank-of-indianapolis-awards-a-record-16-8-million-in-affordable-housing-program-,Indiana,United States,N/A,State,Affordable Housing Program Grant Announcement,2024-11-25 16:00:00.0000000,NULL,0,NULL
3376CD01-4BAB-EF11-B8E8-6045BDA9C1A3,2024-11-25 16:33:32.0000000,"AffordableHousing.com Launches Centralized Housing Waitlist Across All of Delaware, Transforming Access to Housing Assistance","<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">BOCA RATON, Fla.</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">Nov. 25, 2024</span></span> /PRNewswire/ -- AffordableHousing.com, the nation&#39;s largest online affordable housing marketplace, has partnered with <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Delaware&#39;s</span> five Public Housing Authorities (PHAs) to launch the first-of-its-kind centralized housing waitlist system. The platform, available at <a xmlns=""http://www.w3.org/1999/xhtml"" href=""https://c212.net/c/link/?t=0&amp;l=en&amp;o=4311364-1&amp;h=768567724&amp;u=https%3A%2F%2Fdelaware.affordablehousing.com%2F&amp;a=https%3A%2F%2FDelaware.AffordableHousing.com"" target=""_blank"" rel=""nofollow"" rel=""nofollow"">https://Delaware.AffordableHousi",https://www.benzinga.com/pressreleases/24/11/n42167096/affordablehousing-com-launches-centralized-housing-waitlist-across-all-of-delaware-transforming-ac,Delaware,United States,N/A,State,Regional Social Issues,2024-11-25 15:33:00.0000000,248.40000000000000000,0,NULL
C5BD9F5D-09AB-EF11-B8E8-6045BDA9C1A3,2024-11-25 08:43:39.0000000,"AQI today: Despite some relief, Delhi tops list of 10 most polluted cities in India, check AQI of Mumbai, Chennai, etc","Delhi's air quality index improved from 'very poor' to 'poor' on Monday, but it remains the most polluted city in India. Other cities like Gurgaon and Ghaziabad also recorded high pollution levels due to factors like stubble burning and vehicular emissions.",https://www.livemint.com/news/india/aqi-today-despite-some-relief-delhi-tops-list-of-10-most-polluted-cities-in-india-check-aqi-of-mumbai-chennai-etc-11732518915873.html,Delhi,India,Not applicable,Local,Environmental News,2024-11-25 08:26:14.0000000,135.72000000000000000,0,NULL
AA445E73-CAAA-EF11-B8E8-7C1E525BA203,2024-11-25 01:13:27.0000000,"AQI today: Delhi air pollution in ‘very poor’; Schools in Noida, Gurugram, Faridabad to open today? Top updates","Air pollution in North India persists, with Delhi's air quality at 'very poor' today. Classes in Gurugram, Noida, and Faridabad remain suspended. The AQI improved from 'severe' to 'very poor' but remains hazardous, affecting health due to fine particulate matter.",https://www.livemint.com/news/india/aqi-today-delhi-air-pollution-in-very-poor-schools-in-noida-gurugram-faridabad-to-open-on-nov-25-monday-top-update-11732495638542.html,"Delhi, Noida, Gurugram, Faridabad",India,Not applicable,Local,Air Pollution Event,2024-11-25 01:05:04.0000000,NULL,0,NULL
46D5228E-81AA-EF11-B8E8-6045BDA9C1A3,2024-11-24 16:31:34.0000000,"Delhi's Air Quality Improves Slightly, Still In 'Very Poor' Category","The air quality index continued to fluctuate between the ""severe"" and ""very poor"" categories in Delhi.",https://www.ndtv.com/india-news/delhis-air-quality-improves-slightly-still-in-very-poor-category-7096497,Delhi,India,Not applicable,Local,Environmental News,2024-11-24 16:06:45.0000000,135.72000000000000000,0,NULL
8AC66B5F-29AA-EF11-B8E8-6045BDA9C1A3,2024-11-24 06:00:20.0000000,Get On Board With Another Free Public Transport Summer,Free public transport to all SmartRider users from 14 December to 5 February Initiative to help with cost-of-living pressures and encourage activity,https://www.miragenews.com/get-on-board-with-another-free-public-transport-1363972/,Australia,Australia,N/A,Nation,Public Transportation Event,2024-11-24 04:46:00.0000000,199.08000000000000000,0,NULL
91118B33-01AA-EF11-B8E8-7C1E525BA203,2024-11-24 01:12:49.0000000,"Delhi AQI: No relief from air pollution, AQI slips to ‘severe category’, all Noida schools go online | Top updates","Delhi's air quality has deteriorated to severe levels, forcing Noida schools to operate online until November 27. The District Inspector of Schools confirmed the suspension of physical classes due to hazardous AQI readings.",https://www.livemint.com/news/india/delhi-aqi-today-no-relief-from-air-pollution-aqi-slips-to-severe-category-all-noida-schools-go-online-top-updates-11732409597483.html,Delhi,India,N/A,Local,Environmental News,2024-11-24 01:04:07.0000000,135.72000000000000000,0,NULL
43E85FEF-ABA9-EF11-B8E8-6045BDA9C1A3,2024-11-23 15:02:27.0000000,"2024 Election Housing Measures: What Passed, What Failed And What It Means For Supply, According To Redfin Chief Economist","<p>Recent elections across the U.S. delivered mixed results for housing initiatives, with voters showing strong support for funding affordable housing while remaining skeptical of rent control measures, according to an analysis by Redfin Chief Economist Daryl Fairweather.</p>
<p>Rhode Island became a standout success story, with voters overwhelmingly approving a record-breaking $120 million housing bond. The measure, nearly doubling the state&#8217;s previous housing investment from three years ago, signals growing public recognition of the housing crisis.</p>
<p><strong>Don&#039;t Miss:</strong></p>
<ul>
<li><strong>This Jeff Bezos-backed startup will allow you to </strong><a href=""https://www.benzinga.com/money/bezos-landlord-100-dollars""><strong>become a landlord in just 10 minutes, with minimum investments as low as $100 for properties like the Byer House from Stranger Things.</strong></a></li>
<li><strong>Commercial real estate has historically outperformed the stock market, and<",https://www.benzinga.com/24/11/42152227/2024-election-housing-measures-what-passed-what-failed-and-what-it-means-for-supply-according-to-redfin-chief-eco,2024 Election Housing Measures,United States,Not applicable,Nation,Elections and Voting,2024-11-23 14:30:14.0000000,165.60000000000000000,0,NULL
2B66ECBF-A7A9-EF11-B8E8-6045BDA9C1A3,2024-11-23 14:32:30.0000000,British Olympic sailors threaten to quit Dorset base over plans for waste incinerator,"<p>Paris medallists join people on Isle of Portland in opposing proposals that could damage air quality and environment</p><p>British Olympic athletes who train at an internationally renowned sailing academy on the south coast are threatening to quit the site over plans to build a £150m waste incinerator next to their base.</p><p>Ellie Aldridge, an Olympic gold medallist, is among the competitors at the Weymouth and Portland National Sailing Academy opposing the construction of the <a href=""https://www.bbc.co.uk/news/articles/cm29zv82jypo"">new incinerator</a> for burning household rubbish on the Isle of Portland, on the Jurassic coast.</p> <a href=""https://www.theguardian.com/environment/2024/nov/23/british-olympic-sailors-threaten-to-quit-dorset-base-over-plans-for-waste-incinerator"">Continue reading...</a>",https://www.theguardian.com/environment/2024/nov/23/british-olympic-sailors-threaten-to-quit-dorset-base-over-plans-for-waste-incinerator,Isle of Portland,United Kingdom,N/A,Local,Environmental News,2024-11-23 14:00:46.0000000,132.60000000000000000,0,NULL
7C28FC6D-6EA9-EF11-B8E8-6045BDA9C1A3,2024-11-23 07:42:12.0000000,Delhi-NCR battles ‘severe’ pollution as AQI reaches toxic levels; PM2.5 and PM10 pose health risks,"Delhi's AQI reached 427, falling into the ‘severe’ category. Nine stations recorded ‘severe plus’ air quality, which affected the health of humans and street animals.&amp;nbsp;",https://www.livemint.com/news/delhincr-battles-severe-pollution-as-aqi-reaches-toxic-levels-pm2-5-and-pm10-pose-health-risks-11732341905823.html,Delhi-NCR,India,Not applicable,Region,Environmental News,2024-11-23 07:22:11.0000000,237.51000000000000000,0,NULL
B2BF2DB1-48A9-EF11-8A69-7C1E525BA203,2024-11-23 03:12:04.0000000,Trump Picks NFL Veteran Scott Turner to Lead Housing Department,"President-elect Donald Trump is tapping Scott Turner, a former NFL player and veteran of his first term to lead the Department of Housing and Urban Development.",https://www.livemint.com/news/world/trump-picks-nfl-veteran-scott-turner-to-lead-housing-department-11732330501966.html,United States,United States,N/A,National,Government Data Dump of Citizens and Employees,2024-11-23 02:55:01.0000000,728.64000000000000000,0,NULL
281D264F-A3A9-EF11-B8E8-7C1E525BA203,2024-11-23 14:00:36.0000000,Trump taps former NFL player for HUD secretary,"A former NFL player and White House official has been nominated by President-elect Donald Trump to head the Department of Housing and Urban Development. Scott Turner of Texas, who served as the",https://www.msn.com/en-ca/news/politics/trump-taps-former-nfl-player-for-hud-secretary/ar-AA1uBnCs,Texas,United States,N/A,National,Government Data Dump of Citizens and Employees,2024-11-23 02:00:00.0000000,728.64000000000000000,0,NULL
F52E6876-A3A9-EF11-B8E8-7C1E525BA203,2024-11-23 14:01:44.0000000,Trump taps former NFL player for HUD secretary,"A former NFL player and White House official has been nominated by President-elect Donald Trump to head the Department of Housing and Urban Development. Scott Turner of Texas, who served as the",https://www.msn.com/en-in/sports/nfl/trump-taps-former-nfl-player-for-hud-secretary/ar-AA1uBewJ,Texas,United States,N/A,National,Government Data Dump of Citizens and Employees,2024-11-23 02:00:00.0000000,728.64000000000000000,0,NULL
