dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
F99B01E5-C7AC-EF11-B8E8-7C1E5219209D,2024-11-27 14:00:04.0000000,Mildly hot day leads to major problems for electricity grid,"Climate Change Minister Chris Bowen will declare renewables are the only solution to the nation’s energy woes and put the blame for volatility in the electricity grid on coal-fired power stations, after NSW residents were told to avoid using dishwashers,",https://www.theaustralian.com.au/nation/mildly-hot-day-leads-to-major-problems-for-electricity-grid/news-story/44f82bb437deec6e243a203cbd0c9b51,"NSW, Australia",Australia,Not applicable,Nation,Climate Change Report,2024-11-27 11:00:00.0000000,540.36000000000000000,0,NULL
77719417-C8AC-EF11-B8E8-7C1E525BA203,2024-11-27 14:01:35.0000000,How will Pope Francis and the Catholic Church navigate a second Trump presidency?,Catholic voters swung behind Donald Trump in the election. But his and Pope Francis’ visions couldn’t be further apart on issues from migration to climate change.,https://www.msn.com/en-us/news/world/how-will-pope-francis-and-the-catholic-church-navigate-a-second-trump-presidency/ar-AA1uPojW,United States,United States,N/A,Nation,Religion and Religious News,2024-11-27 09:08:00.0000000,82.80000000000000000,0,NULL
FD6BA9BF-99AC-EF11-B8E8-7C1E525BA203,2024-11-27 08:29:51.0000000,Labour panic on Net Zero: Business Secretary says government has 'heard' backlash at EVs targets after Luton plant is SHUT - with fears of more job cuts to come,Business Secretary Jonathan Reynolds signalled an overhaul of EV targets after Vauxhall announced plans to close its van-making factory in Luton.,https://www.dailymail.co.uk/news/article-14131309/Labour-Net-Zero-Business-EVs-targets-Luton-plant-job-cuts.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Luton plant,United Kingdom,Not applicable,Local,Employment and Labor News,2024-11-27 08:14:54.0000000,278.80000000000000000,0,NULL
B4064D18-47B2-EF11-B8E8-7C1E525BA203,2024-12-04 13:53:17.0000000,What Trump’s Cabinet Picks and Advisers Say About Climate Change,President-elect Donald Trump’s chief advisers would include one person who calls global warming an “existential” threat and some who don’t accept it as a problem at all.,https://www.nytimes.com/2024/12/04/climate/trump-cabinet-stefanik-zeldin-wright.html,Climate Change,United States,N/A,Nation,Climate Change Report,2024-12-04 13:36:39.0000000,629.28000000000000000,0,NULL
119C01E5-C7AC-EF11-B8E8-7C1E5219209D,2024-11-27 14:00:12.0000000,Labour panic on Net Zero after Vauxhall's Luton plant is SHUT,Business Secretary Jonathan Reynolds signalled an overhaul of EV targets after Vauxhall announced plans to close its van-making factory in Luton.,https://www.msn.com/en-ca/money/other/labour-panic-on-net-zero-after-vauxhalls-luton-plant-is-shut/ar-AA1uPVw8,Luton,United Kingdom,Canada,Nation,Automobile Industry News,2024-11-27 08:14:00.0000000,NULL,0,NULL
15E2CFC9-FEB1-EF11-B8E8-7C1E525BA203,2024-12-04 05:15:34.0000000,"305 million people need lifesaving help next year, says UN’s top aid official","Multiple unending conflicts, climate change and a glaring disregard for long-established international humanitarian law are set to leave a staggering 305 million people in need of lifesaving assistance next year, the UN’s top aid official warned on Wednesday.",https://news.un.org/feed/view/en/story/2024/12/1157706,UN,N/A,N/A,International,Climate Change Report,2024-12-04 12:00:00.0000000,136.80000000000000000,0,NULL
517EF354-83AC-EF11-B8E8-7C1E525BA203,2024-11-27 05:49:24.0000000,Rich Countries Offer No Haven From Climate Doom: Study,"As sovereign debt investors concerned about climate change scrutinize national responses to rising global temperatures, they're increasingly finding that wealthier nations aren't doing their part to help address global warming.",https://www.ndtv.com/world-news/rich-countries-offer-no-haven-from-climate-doom-study-7115414,Global,Not applicable,Not applicable,International,Climate Change Report,2024-11-27 05:07:18.0000000,136.80000000000000000,0,NULL
5A19BA68-7CAC-EF11-B8E8-7C1E5219209D,2024-11-27 04:59:45.0000000,Anthony Albanese's climate change minister is given a new nickname as Aussies rage over rolling blackouts - and why many more are set to come,Labor's Climate Change Minister Chris Bowen has been given a new nickname after heatwave power outages struck Australia's most populous state this week.,https://www.dailymail.co.uk/news/article-14130067/chris-bowen-blackouts-nsw-sydney-heatwave.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Australia,Australia,N/A,Nation,Climate Change Report,2024-11-27 04:35:51.0000000,540.36000000000000000,0,NULL
766323E7-C7AC-EF11-B8E8-7C1E525BA203,2024-11-27 14:00:12.0000000,Anthony Albanese's climate change minster is given a new nickname,Labor's Climate Change Minister Chris Bowen has been given a new nickname after heatwave power outages struck Australia's most populous state this week.,https://www.msn.com/en-ca/news/world/aussies-urged-to-turn-off-their-dishwashers-as-heatwave-blackout/ar-AA1uPfng,Australia's most populous state,Australia,Canada,State,Climate Change Report,2024-11-27 04:35:00.0000000,377.15000000000000000,0,NULL
22E75659-29AA-EF11-B8E8-6045BDA9C1A3,2024-11-24 06:00:07.0000000,COP29: Talks deliver last minute $300bn climate finance deal for developing nations,"Euronews Green brings you the latest updates from the UN climate conference in Baku, Azerbaijan. View on euronews",https://www.msn.com/en-gb/money/other/cop29-globe-cuts-deal-on-climate-in-baku-after-hours-of-wrangling/ar-AA1uBVIj,COP29,Not applicable,Not applicable,International,Climate Change Report,2024-11-24 00:18:00.0000000,136.80000000000000000,0,NULL
27990C34-78AC-EF11-B8E8-7C1E5219209D,2024-11-27 04:29:44.0000000,Climate change protesters block off major road to Parliament House - before being dragged away by cops,Rising Tide protesters arrested after blocking a major road to parliament house during a week-long proitest.,https://www.dailymail.co.uk/news/article-14130785/Climate-change-protesters-block-major-road-Parliament-House-dragged-away-cops.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Parliament House,Not specified,Not specified,Local,Local Protests,2024-11-27 04:25:05.0000000,39.60000000000000000,0,NULL
4AD78B4D-85AC-EF11-B8E8-7C1E5219209D,2024-11-27 06:03:24.0000000,"Alberta takes aim at GHG emissions cap, proposes rules on trespass and data gathering",Alberta Premier Danielle Smith says her government is taking steps to challenge the proposed federal greenhouse gas emissions cap.,https://www.msn.com/en-ca/news/canada/alberta-takes-aim-at-ghg-emissions-cap-proposes-rules-on-trespass-and-data-gathering/ar-AA1uOp94,Alberta,Canada,Not applicable,Nation,Environmental News,2024-11-27 01:49:00.0000000,284.31000000000000000,0,NULL
5D451864-57AC-EF11-B8E8-7C1E525BA203,2024-11-27 00:34:45.0000000,"China’s CO2 emissions have peaked or will in 2025, say 44% of experts in survey","<p>Research reflects rising optimism about country’s green transition as it takes leading position on climate action</p><p>Nearly half of experts surveyed by a climate thinktank believe China’s carbon dioxide emissions have already peaked, or will do so in 2025, reflecting increasing optimism about the country’s green transition at a time when it is being called on to take a leading position on global climate action.</p><p>According to a report published on Tuesday by the Centre for Research on Energy and Clean Air (CREA), a research organisation, 44% of climate experts from academia and industry believe that China’s CO<sub>2</sub> emissions will peak, at the latest, in 2025. In last year’s survey, only 21% of experts gave the same response.</p> <a href=""https://www.theguardian.com/world/2024/nov/27/chinas-co2-emissions-have-peaked-or-will-in-2025-say-44-of-experts-in-survey"">Continue reading...</a>",https://www.theguardian.com/world/2024/nov/27/chinas-co2-emissions-have-peaked-or-will-in-2025-say-44-of-experts-in-survey,China,China,Not applicable,Nation,Climate Change Report,2024-11-27 00:01:44.0000000,629.28000000000000000,0,NULL
BCC6D46B-29AA-EF11-B8E8-7C1E5219209D,2024-11-24 06:00:40.0000000,Tense COP29 Settles on Aid to Poorer Nations,"Pushed into an extra day by persistent disagreement, negotiators at the UN Climate Change Conference reached a deal Sunday morning to provide the world's poorer nations with funding to mitigate the",https://www.msn.com/en-us/news/world/tense-cop29-settles-on-aid-to-poorer-nations/ar-AA1uDAvd,COP29,Not applicable,Not applicable,International,Climate Change Report,2024-11-23 23:30:00.0000000,136.80000000000000000,0,NULL
20390DCD-41AC-EF11-B8E8-7C1E525BA203,2024-11-26 22:00:18.0000000,"Australia on track to meet 2030 43% emission’s reduction target, on latest figures","Australia is on track to reach the Albanese government’s 43% emissions reduction target by 2030, according to the most recent analysis by the Climate Change department.",https://www.pv-magazine-australia.com/2024/11/27/australia-on-track-to-meet-2030-43-emissions-reduction-target-on-latest-figures/,Australia,Australia,N/A,Nation,Climate Change Report,2024-11-26 21:36:00.0000000,540.36000000000000000,0,NULL
08C037E3-2AB1-EF11-B8E8-7C1E5219209D,2024-12-03 03:58:51.0000000," A landmark climate change case opens at the top UN court as island nations fear rising seas","The top United Nations court has taken up the largest case in its history, hearing the plight of several small island nations helpless in combating the devastating impact of climate change",https://abcnews.go.com/International/wireStory/landmark-climate-change-case-opens-top-court-island-116364265,UN court,Not applicable,Not applicable,International,Climate Change Report,2024-12-03 03:58:32.0000000,136.80000000000000000,0,NULL
F97AC64E-3FAC-EF11-B8E8-7C1E525BA203,2024-11-26 21:42:22.0000000,Saudi Arabia and Russia Block Mention of Fossil Fuel Exit in Climate Resolution,A handful of oil-producing nations ensured that a United Nations General Assembly resolution on climate change steered clear of a call to transition away from fossil fuels.,https://www.nytimes.com/2024/11/26/climate/saudi-arabia-russia-fossil-fuels-un.html,Saudi Arabia and Russia,Saudi Arabia,Russia,International,Climate Change Report,2024-11-26 21:19:00.0000000,943.92000000000000000,0,NULL
00C3411A-3BAC-EF11-B8E8-7C1E5219209D,2024-11-26 21:12:22.0000000,Saudi Arabia and Russi Block Mention of Fossil Fuel Exit in Climate Resolution,A handful of oil-producing nations ensured that a United Nations General Assembly resolution on climate change steered clear of a call to transition away from fossil fuels.,https://www.nytimes.com/2024/11/26/climate/saudi-arabia-russia-fossil-fuels-un.html,Saudi Arabia and Russia,Saudi Arabia,Russia,International,Climate Change Report,2024-11-26 21:06:23.0000000,943.92000000000000000,0,NULL
520B152F-4AAC-EF11-B8E8-7C1E5219209D,2024-11-26 23:00:12.0000000,Saudi Arabia and Russia to U.N.: Don’t Talk About a Fossil Fuel Exit,A handful of oil-producing nations ensured that a United Nations General Assembly resolution on climate change steered clear of a call to transition away from fossil fuels.,https://www.nytimes.com/2024/11/26/climate/saudi-arabia-russia-fossil-fuels-un.html,United Nations General Assembly,Not applicable,Not applicable,International,Climate Change Report,2024-11-26 21:06:23.0000000,136.80000000000000000,0,NULL
42D2774C-C0B0-EF11-B8E8-6045BDA9C1A3,2024-12-02 15:15:46.0000000,An Arctic Hamlet is Sinking Into the Thawing Permafrost,Canada is losing its permafrost to climate change. The Indigenous residents of Tuktoyaktuk know they’ll have to move but don’t agree on when.,https://www.nytimes.com/2024/12/02/world/americas/canada-arctic-permafrost-thawing.html,Arctic,Not applicable,Not applicable,Local,Environmental News,2024-12-02 15:10:59.0000000,23.40000000000000000,0,NULL
51AA4E3D-44AC-EF11-B8E8-6045BDA9C1A3,2024-11-26 22:17:36.0000000,Can we avert the looming food crisis of climate change?,"Researchers share a mathematical model created to capture the nonlinear relationships between CO2, temperature, human population, and crop growth. Increasing evidence of chaotic and complex dynamics within ecological systems led them to use both autonomous and nonautonomous models to gain a deeper understanding of seasonal variations and potential mitigation strategies, such as developing temperature-tolerant crops.",https://www.sciencedaily.com/releases/2024/11/241126134816.htm,Not specified,Not specified,Not specified,Global,Climate Change Report,2024-11-26 13:48:16.0000000,159.60000000000000000,0,NULL
