dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
85CC80B4-EDE5-EF11-9341-000D3A1DAC50,2025-02-08 07:24:19.0000000,"UK conservation goals insufficient to save ants and bees, says expert","<p>Science committee chair calls for monitored species to include groups such as moths, lice and hymenoptera</p><p>The UK’s targets to stop the destruction of the natural world are so inadequate that they could be met even if all the country’s bees, wasps, ants and moths were to go extinct, the government has been warned.</p><p>Natural England’s red list and the government’s biodiversity indicators are used to measure changes in species abundance and as the baseline measures for targets to halt species extinction.</p> <a href=""https://www.theguardian.com/environment/2025/feb/08/uk-conservation-goals-insufficient-ants-bees"">Continue reading...</a>",https://www.theguardian.com/environment/2025/feb/08/uk-conservation-goals-insufficient-ants-bees,UK,UK,N/A,Nation,Environmental News,2025-02-08 07:00:15.0000000,228.15000000000000000,0,0
C702A747-B0E5-EF11-9341-000D3A9AB89F,2025-02-08 00:04:42.0000000,"Scientist discovers 16 new grasshopper species, champions desert biodiversity",A scientist has discovered a hopping treasure trove -- 16 new species of grasshoppers living in the thorny scrubs of U.S. and Mexican deserts.,https://www.sciencedaily.com/releases/2025/02/250207152708.htm,U.S. and Mexican deserts,U.S.,Mexico,Region,Environmental News,2025-02-07 15:27:08.0000000,302.35000000000000000,0,0
F7404C38-E0CD-EF11-8EE9-000D3A142B1F,2025-01-08 16:47:26.0000000,Gavin Newsom's 'terrible' record of California forest management spotlighted by LA wildfires,"As Gavin Newsom declared a state of emergency across LA's burning Pacific Palisades area, the Democrat was battling revived scrutiny over his record on land management.",https://www.dailymail.co.uk/news/article-14263133/gavin-newsom-forest-management-la-infernos-palisades-wildfire-california.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,California,United States,Not applicable,State,Environmental News,2025-01-08 16:34:26.0000000,179.40000000000000000,0,0
A37F0B1E-3CE5-EF11-8EEA-7C1E5214228A,2025-02-07 10:13:13.0000000,"Amid AAP's Poaching Charge, First-Time MLA Claims He Was Offered...","Mukesh Ahlawat, a first-time MLA who was Arvind Kejriwal's surprise pick for the Delhi cabinet last year, is among the 16-odd AAP candidates who have allegedly received an offer from the BJP to change sides ahead of the election results.",https://www.ndtv.com/india-news/amid-aaps-poaching-claim-1st-time-mla-reveals-the-offer-he-got-to-defect-i-may-die-7655741,"Delhi, India",India,Not applicable,State,Elections and Voting,2025-02-07 09:54:00.0000000,87.00000000000000000,0,0
243D9952-F3CC-EF11-B8E8-6045BDECD9D0,2025-01-07 12:31:32.0000000,From the ashes: how a mayor beat the loggers to turn the Amazon green again,"<p>Once known for landgrabs, shootouts and slash-and-burn farming, Paragominas has halted deforestation to become a model of sustainable growth in a region charred by wildfires</p><p>It’s 9am and the sun is already high above a parched Amazon. Not even stray dogs are out on the asphalt in Paragominas today, but Adnan Demachki knows just the retreat. Turning right off state highway PA-125, the former mayor and native of this restless frontier town of 105,000 people in northern <a href=""https://www.theguardian.com/world/brazil"">Brazil</a> pulls up to the municipal park a five-minute drive from the town centre.</p><p>Inside, a shaded boardwalk winds through the forest to a green-hued lake complete with lily pads and a sculpted serpent rising from the waters. Macaws squawk in the canopy near a soaring sumaúma tree, the giant of the rainforest.</p> <a href=""https://www.theguardian.com/global-development/2025/jan/07/brazil-amazon-paragominas-deforestation-landgrabs-shootouts-logging-slash-b",https://www.theguardian.com/global-development/2025/jan/07/brazil-amazon-paragominas-deforestation-landgrabs-shootouts-logging-slash-burn-farming-green-sustainability,Paragominas,Brazil,N/A,Community,Environmental News,2025-01-07 12:00:12.0000000,62.40000000000000000,0,0
D8834349-15C5-EF11-B8E8-7C1E525BA203,2024-12-28 12:14:37.0000000,‘We have to change our attitude’: wildlife expert says rhino horn trade must be legalised,"<p>Call for illicit market to be taken out of hands of criminals as numbers continue to fall drastically due to poaching </p><p>International trade in rhino horns should be legalised, a leading wildlife expert has urged.</p><p>Writing in the research journal <em>Science</em>, Martin Wikelski argues only carefully monitored, legitimate transactions in horns can save the world’s remaining species of rhinoceros.</p> <a href=""https://www.theguardian.com/environment/2024/dec/28/we-have-to-change-our-attitude-wildlife-expert-says-rhino-horn-trade-must-be-legalised"">Continue reading...</a>",https://www.theguardian.com/environment/2024/dec/28/we-have-to-change-our-attitude-wildlife-expert-says-rhino-horn-trade-must-be-legalised,International,N/A,N/A,Global,Animal Attacks,2024-12-28 11:59:47.0000000,16.80000000000000000,0,0
29B4E6B5-D5E4-EF11-8EEA-7C1E5214228A,2025-02-06 22:00:10.0000000,AAP's Sanjay Singh alleges poaching attempt by BJP; saffron party threatens legal action,"AAP leader Sanjay Singh accused the BJP on Thursday of offering money to seven of his party candidates to switch sides, ahead of the Delhi Assembly poll results on February 8, prompting the saffron ou",https://www.msn.com/en-in/news/India/aaps-sanjay-singh-alleges-poaching-attempt-by-bjp-saffron-party-threatens-legal-action/ar-AA1yx6sA,Delhi,India,Not applicable,Local,Elections and Voting,2025-02-06 20:48:00.0000000,69.60000000000000000,0,0
AD51C69D-B1E4-EF11-9341-000D3A4F4579,2025-02-06 17:41:39.0000000,Trump interior department directive raises fears for national monuments,"<p>Conservation groups say policy would allow Doug Burgum to redraw boundaries of protected areas to boost fossil fuels</p><p>The US interior department has raised fears among conservationist groups about how national monuments will be affected in its transformation to support the <a href=""https://www.theguardian.com/us-news/trump-administration"">Trump administration</a>’s pro-fossil fuel agenda.</p><p>A review from Trump’s pick for interior secretary, Doug Burgum, released on his first full day in the position on Monday, instructs federal officials to reverse Biden-era regulations on oil and gas industries and boost drilling.</p> <a href=""https://www.theguardian.com/us-news/2025/feb/06/trump-national-monuments"">Continue reading...</a>",https://www.theguardian.com/us-news/2025/feb/06/trump-national-monuments,US,US,Not applicable,National,Energy and Resource News,2025-02-06 17:10:14.0000000,227.52000000000000000,0,0
178257AF-87E4-EF11-9341-7C1E52684AD7,2025-02-06 12:41:29.0000000,Jeff Bezos fund ends support for climate group amid fears billionaires ‘bowing down’ to Trump,"<p>Concerns raised as $10bn Bezos Earth Fund halts funding for Science Based Targets initiative, which monitors companies’ decarbonisation</p><p>Jeff Bezos’s <a href=""https://www.theguardian.com/environment/article/2024/may/20/jeff-bezos-earth-fund-carbon-offsets-climate-sector-uneasy-aoe"">$10bn climate and biodiversity fund</a> has halted its funding of one of the world’s most important climate certification organisations, amid broader concerns US billionaires are “bowing down to Trump” and his anti-climate action rhetoric.</p><p>The Bezos Earth Fund has stopped its support for the Science Based Targets initiative (SBTi), an international body that assesses if companies are decarbonising in line with the <a href=""https://www.theguardian.com/environment/paris-climate-agreement"">Paris agreement</a>. Earth Fund had been one of two core funders of the SBTi, with the Ikea Foundation: the two <a href=""https://sciencebasedtargets.org/about-us/funders"">accounted for 61%</a> of its total fund",https://www.theguardian.com/environment/2025/feb/06/jeff-bezos-climate-group-trump-bezos-earth-fund-science-based-targets-initiative-decarbonisation-aoe,Global,United States,Not applicable,International,Climate Change Report,2025-02-06 12:21:19.0000000,839.04000000000000000,0,0
96543E2A-37E3-EF11-8EEA-7C1E5214228A,2025-02-04 20:32:38.0000000,"New study assesses impact of agricultural research investments on biodiversity, land use","New, groundbreaking research shows how, at a local scale, agricultural research and development led to improved crop varieties that resulted in global benefits to the environment and food system sustainability.",https://www.sciencedaily.com/releases/2025/02/250204131859.htm,Local,Not specified,Not specified,Global,Agriculture Disruption,2025-02-04 13:18:59.0000000,201.60000000000000000,0,0
2AD1DC3A-8CE2-EF11-8EE9-6045BDEEAF02,2025-02-04 00:09:05.0000000,"Latest News Today Live Updates February 4, 2025: Zoos get SOS on endangered Indian species after biodiversity loss, climate change","Latest News Today Live Updates on February 4, 2025: Today's news roundup to get a lowdown of global and local events and developments. This live blog gives you the day's most important news on current affairs you have an interest.",https://www.livemint.com/news/latest-news-today-live-updates-february-4-2025-11738627222396.html,Zoos,India,Not applicable,International,Climate Change Report,2025-02-04 00:00:21.0000000,793.44000000000000000,0,0
1B93D539-8CE2-EF11-8EEA-7C1E5214228A,2025-02-04 00:09:05.0000000,"Zoos get SOS on endangered Indian species after biodiversity loss, climate change","India’s zoos are set for a major overhaul in conservation breeding, with a focus on scientific planning, financial support, and global collaboration.",https://www.livemint.com/news/central-zoo-authority-funds-international-collaboration-conservation-breeding-programs-metapopulation-endangered-species-11738299690969.html,India,India,Not applicable,Global,Environmental News,2025-02-04 00:00:18.0000000,475.02000000000000000,0,0
5DFD9FBD-3CC4-EF11-B8E8-7C1E525BA203,2024-12-27 10:24:32.0000000,Chelsea flower show garden to champion Britain’s endangered rainforests,"<p>Zoe Claymore says she wants to help promote and protect rare habitats by using lichens, ferns and foxgloves </p><p>Mosses and cow parsley will feature in a Chelsea flower show garden to celebrate endangered British rainforests.</p><p>Vast expanses of the UK were once temperate rainforest. But these moss-covered ancient trees and their lichen have become a rare sight due to deforestation and overgrazing. Dartmoor, for example, once covered with trees, now harbours just a few fragments of temperate rainforest.</p> <a href=""https://www.theguardian.com/environment/2024/dec/27/chelsea-flower-show-garden-to-champion-britains-endangered-rainforests"">Continue reading...</a>",https://www.theguardian.com/environment/2024/dec/27/chelsea-flower-show-garden-to-champion-britains-endangered-rainforests,Chelsea Flower Show,United Kingdom,N/A,International,Environmental News,2024-12-27 10:00:05.0000000,397.80000000000000000,0,0
2489123A-13E0-EF11-8EE9-7C1E520DA406,2025-01-31 20:37:49.0000000,Ex-soldier held in Shillong for tiger poaching,"A former Assam Rifles soldier, Lalneisung, was arrested by Maharashtra Police SIT for his involvement in a tiger poaching network. He facilitated deals between poachers and buyers of tiger parts. Lalneisung was tracked through his online transactions with poaching kingpin Ajit Rajgond, who was also arrested recently.",https://timesofindia.indiatimes.com/india/ex-soldier-held-in-shillong-for-tiger-poaching/articleshow/117802807.cms,"Maharashtra, India",India,Not applicable,Local,Animal Attacks,2025-01-31 19:47:45.0000000,27.84000000000000000,0,0
FA3DAA43-20DE-EF11-8EE9-6045BDEF0D26,2025-01-29 09:06:12.0000000,Vets urged to cut back on flea treatments amid UK biodiversity fears,"<p>University of Sussex scientist calls promotion of preventative practice when pets are flea free ‘profiteering’</p><p>Vets need to stop “profiteering” by giving dogs and cats preventive flea treatments that are wiping out insects and songbirds, according to a well-known scientist.</p><p>The standard practice in the UK at present is to advise that customers take a preventative approach, treating their pets every couple of months even if they don’t have fleas.</p> <a href=""https://www.theguardian.com/science/2025/jan/29/vets-urged-to-cut-back-on-flea-treatments-amid-uk-biodiversity-fears"">Continue reading...</a>",https://www.theguardian.com/science/2025/jan/29/vets-urged-to-cut-back-on-flea-treatments-amid-uk-biodiversity-fears,UK,UK,Not applicable,Nation,Environmental News,2025-01-29 09:00:43.0000000,228.15000000000000000,0,0
4C36CA3D-95F5-EF11-9341-7C1E524ACB45,2025-02-28 05:31:23.0000000,‘Green roofs deliver for biodiversity’: how Basel put nature on top,"<p>For decades, the Swiss city has been transforming its skyline, and now boasts some of the greenest rooftops in Europe</p><p>Susanne Hablützel breaks up her work day by staring out the window at a rooftop garden. The view is not spectacular: a pile of dead wood sits atop an untidy plot that houses chicory, toadflax, thistle and moss.</p><p>But Hablützel, a biologist in charge of nature projects in Basel, is enthralled by the plants and creatures the roof has brought in. “Tree fungi have settled in the trunks, and they are great to see – I love mushrooms. You can also see birds now – that wasn’t the case before.”</p> <a href=""https://www.theguardian.com/environment/2025/feb/28/green-roofs-deliver-for-biodiversity-how-basel-put-nature-on-top"">Continue reading...</a>",https://www.theguardian.com/environment/2025/feb/28/green-roofs-deliver-for-biodiversity-how-basel-put-nature-on-top,"Basel, Switzerland",Switzerland,N/A,Local,Environmental News,2025-02-28 05:00:47.0000000,124.80000000000000000,0,0
