dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
3819CD9F-4FCF-EF11-B8E8-7C1E525BA203,2025-01-10 12:37:20.0000000,Royalty Pharma Announces Transformative Step in Company's Evolution With Acquisition of its External Manager and $3 Billion Share Repurchase Program,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<ul type=""disc"">
<li style=""margin-top:4pt; margin-bottom:2pt;""><strong>Royalty Pharma plc to become an integrated company by acquiring its external manager, RP Management, LLC</strong></li>
<li style=""margin-top:4pt; margin-bottom:2pt;""><strong>Significant annual cash savings of greater than $100 million in 2026 growing to over $175 million in 2030, with cumulative savings of more than $1.6 billion over ten years</strong></li>
<li style=""margin-top:4pt; margin-bottom:2pt;""><strong>Simplified structure to benefit shareholders through strengthened shareholder alignment, enhanced governance and increased economic return on investments </strong></li>
<li style=""margin-top:4pt; margin-bottom:2pt;""><strong>Board authorized a $3 billion share repurchase program; $2 billion of shares intended to be repurchased in 2025 subject to market conditions</strong></li>
<li style=""margin-top:4pt; margin-",https://www.benzinga.com/pressreleases/25/01/g42909294/royalty-pharma-announces-transformative-step-in-companys-evolution-with-acquisition-of-its-externa,Company's headquarters or location of external manager acquisition,United States,Not applicable,Global,Major Corporate Acquisition,2025-01-10 12:15:00.0000000,566.72000000000000000,0,0
9D8045DA-69CF-EF11-8EE9-000D3A142B1F,2025-01-10 15:45:05.0000000,"It’s not censorship to stop hateful online content, insists UN rights chief","Social media posts inciting hate and division have “real world consequences” and there is a responsibility to regulate content, the UN High Commissioner for Human Rights, insisted on Friday, following Meta’s decision to end its fact-checking programme in the United States.",https://news.un.org/feed/view/en/story/2025/01/1158886,UN,N/A,N/A,International,Civil Rights News,2025-01-10 12:00:00.0000000,50.40000000000000000,0,0
1FE26E97-49CF-EF11-B8E8-6045BDECD9D0,2025-01-10 11:54:12.0000000,Kenya court rules that criminalising attempted suicide is unconstitutional,"<p>The judgment has been welcomed as an important shift in perceptions by human rights and mental health groups</p><p>A Kenyan judge has declared as unconstitutional sections of the country’s laws that criminalise attempted suicide. In a landmark ruling on Thursday, Judge Lawrence Mugambi of the country’s high court stated that section 226 of the penal code contradicts the constitution by punishing those with mental health issues over which they may have little or no control.</p><p>While the constitution says in article 43 that a person has the right to the “highest attainable standard of health”, criminal law states that “any person who attempts to kill himself is guilty of a misdemeanour and is subject to imprisonment of up to two years, a fine, or both”, with the minimum age of prosecution for the offence set at eight years old.</p> <a href=""https://www.theguardian.com/global-development/2025/jan/10/kenya-court-rules-that-criminalising-attempted-suicide-is-unconstitutional"">Continu",https://www.theguardian.com/global-development/2025/jan/10/kenya-court-rules-that-criminalising-attempted-suicide-is-unconstitutional,Kenya,Kenya,N/A,Nation,Human Rights,2025-01-10 11:32:46.0000000,97.20000000000000000,0,0
65F95D44-3CCF-EF11-B8E8-6045BDA9C1A3,2025-01-10 10:18:52.0000000,"PM Modi shares lessons on team spirit, crowdfunding and governance on Nikhil Kamath's podcast: ‘I am not a so-called…’","PM Modi narrates story of a doctor-turned politician who won indedendent elections by accumulating money through crowdsourcing   ",https://www.livemint.com/news/trends/pm-modi-shares-lessons-on-team-spirit-crowdfunding-and-governance-on-nikhil-kamaths-podcast-i-am-not-a-socalled-11736499231299.html,India,India,Not applicable,Nation,Celebrity and Entertainment News,2025-01-10 10:12:25.0000000,62.64000000000000000,0,0
A506036C-3FCF-EF11-B8E8-7C1E525BA203,2025-01-10 10:41:18.0000000,UK Treasury chief heading to China to revive suspended economic and financial talks,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/117116906.cms"" />Britain's treasury chief Rachel Reeves will visit China to discuss reviving the China-UK Economic and Financial Dialogue, suspended since 2019. The visit aims to improve economic ties despite tensions over espionage allegations, Hong Kong's civil liberties, and China's stance on Ukraine. Key financial industry leaders will accompany the delegation.",https://timesofindia.indiatimes.com/world/uk/uk-treasury-chief-heading-to-china-to-revive-suspended-economic-and-financial-talks/articleshow/117116906.cms,China,UK,China,International,Diplomacy and Foreign Affairs,2025-01-10 10:04:02.0000000,485.76000000000000000,0,0
83C2604B-11CF-EF11-B8E8-7C1E525BA203,2025-01-10 05:11:07.0000000,Trump discusses plans to meet Putin amid Ukraine conflict resolution talks,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/117105281.cms"" />US President-elect Donald Trump plans a meeting with Russian President Vladimir Putin to seek resolution to the Ukraine conflict, which has persisted for nearly 34 months. Trump has promised a swift resolution, though his aides suggest potential concessions involving Ukrainian territory. Russia welcomes dialogue and awaits formal requests as Trump assumes office.",https://timesofindia.indiatimes.com/world/us/we-are-setting-it-up-trump-discusses-plans-to-meet-putin-amid-ukraine-conflict-resolution-talks/articleshow/117105281.cms,Global,United States,Russia,International,Diplomacy and Foreign Affairs,2025-01-10 04:41:40.0000000,626.52000000000000000,0,0
FB69FF1F-F8CE-EF11-8EE9-000D3A142B1F,2025-01-10 02:11:05.0000000,US house passes bill to sanction ICC over Netanyahu arrest warrant,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/117100918.cms"" />US House of Representatives has approved a bill imposing sanctions on the International Criminal Court (ICC) after it issued arrest warrants for Israeli Prime Minister Benjamin Netanyahu and former defence Mminister Yoav Gallant. With strong bipartisan support, the bill targets individuals assisting the ICC’s investigations, sparking criticism from human rights groups. It now awaits Senate approval.",https://timesofindia.indiatimes.com/world/us/us-house-passes-bill-to-sanction-icc-over-netanyahu-arrest-warrant/articleshow/117100918.cms,US,US,Israel,International,Diplomacy and Foreign Affairs,2025-01-10 00:52:34.0000000,536.82000000000000000,0,0
85E766CA-AAD2-EF11-8EE9-7C1E5215B275,2025-01-14 19:07:32.0000000,Jack Smith’s final letter on Trump case offers little consolation and less justice,"<p>There is a certain pathos to special prosecutor’s insistence that his unfulfilled investigation was not in vain</p><p>A forlorn note from Jack Smith to Merrick Garland, the attorney general, provides a poignant epitaph into the unfulfilled and ultimately fruitless two-year criminal investigation into Donald Trump.</p><p>“While we were not able to bring the cases we charged to trial, I believe the fact that our team stood up for the rule of law matters,” the special prosecutor wrote in a <a href=""https://www.theguardian.com/us-news/2025/jan/14/donald-trump-2020-election-conviction-special-counsel-report-jack-smith"">letter attached to the 137-page report</a>, which concludes that the president-elect would have been criminally convicted for his efforts to overturn the 2020 election if he had not been re-elected four years later.</p> <a href=""https://www.theguardian.com/us-news/2025/jan/14/jack-smith-letter-trump-investigation"">Continue reading...</a>",https://www.theguardian.com/us-news/2025/jan/14/jack-smith-letter-trump-investigation,United States,United States,N/A,Nation,Political Scandal,2025-01-14 18:57:39.0000000,496.80000000000000000,0,0
C00B775D-E7CE-EF11-B8E8-6045BDA9C1A3,2025-01-10 00:11:03.0000000,"Australia violated rights of asylum seekers on Nauru, UN finds",The UN Human Rights Committee has asked Australia to provide compensation to the victims and to ensure similar violations do not recur.,https://www.sbs.com.au/news/article/australia-violated-refugees-rights-in-offshore-detention-centre-un-finds/j6hclrcyk,Australia,Australia,N/A,International,Human Rights,2025-01-09 23:55:37.0000000,189.60000000000000000,0,0
150E4D07-D0CE-EF11-B8E8-7C1E525BA203,2025-01-09 21:23:56.0000000,"Australia violated rights of asylum seekers on Nauru, UN watchdog rules","<p>United Nations human rights committee says decision should serve as warning to other nations considering outsourcing asylum processing</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2025/jan/10/australia-news-live-household-spending-figures-energy-prices-gas-shortfall-warning-rescued-hiker-hadi-nazari-cost-of-living-"">Follow our Australia news live blog for latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">breaking news email</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul><p>Australia violated the rights of asylum seekers arbitrarily detained on the island of Nauru, a UN watchdog has ruled, in a warning to other countries intent on outsourcing asylum processing.</p><p>The UN human rights committee published decisions in two cases involving 25 refugees and asylum seekers who endur",https://www.theguardian.com/australia-news/2025/jan/10/australia-violated-rights-of-asylum-seekers-on-nauru-un-watchdog-rules,Australia,Australia,Nauru,International,Human Rights,2025-01-09 20:48:12.0000000,205.80000000000000000,0,0
2EF20377-C9CE-EF11-B8E8-6045BDA9C1A3,2025-01-09 20:36:58.0000000,Federal Court Holds Back NCLA's Effort to Inform Public of Major Misconduct at SEC,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""justify"">Washington, D.C., Jan.  09, 2025  (GLOBE NEWSWIRE) -- The U.S. District Court for the Southern District of Texas has <a href=""https://www.globenewswire.com/Tracker?data=q-RVS2uZC1lGQ5v-47NLRN70nCgimFPu4cRglbycLej89ytYeVdId63nP6ZftHHz7SqkyjmpireMhJPQi20oMj5mleNXcs-fTYEAq1OgeBT0NLx6glwKjdZdV-OkLVA3FWlB7hZRdr4JKyPUKJfBVekrsL6BxWPn6mwZ-S-YSD6gybvPRZFNUn1u8mKsDP56sFMGmYDR2i-rdu4ExqccIQ=="" rel=""nofollow"" target=""_blank"" rel=""nofollow"">rejected</a> the New Civil Liberties Alliance&#039;s request to force the Securities and Exchange Commission to immediately release information concerning profound misconduct within that agency. SEC had refused to comply with NCLA&#039;s Freedom of Information Act (FOIA) request for records about what the agency called a ""control deficiency,"" in which SEC enforcement staff gained illicit access to and then downloaded confidential adjudicative d",https://www.benzinga.com/pressreleases/25/01/g42901687/federal-court-holds-back-nclas-effort-to-inform-public-of-major-misconduct-at-sec,Federal Court,United States,N/A,National,Corporate Corruption,2025-01-09 20:14:10.0000000,364.32000000000000000,0,0
0D35F227-2CCF-EF11-8EE9-000D3A142B1F,2025-01-10 08:23:33.0000000,"María Corina Machado, liberada una hora y media después de que su partido informase de su detención por parte del régimen de Maduro","Juan Pappier, subdirector para América de Human Rights Watch, confirmaba en X que la líder opositora venezolana había sido detenida. 'Vente Venezuela', el partido de María Corina, aseguraba que el régimen de Maduro había disparado contra el convoy que la trasladaba, tras liderar las protestas en Caracas.",https://www.estrelladigital.es/mundo/20250109/vente-venezuela-denuncia-regimen-de-maduro-ha-disparado-contra-el-convoy-de-maria-corina-machado/,X,Venezuela,N/A,Nation,Civil Rights News,2025-01-09 20:00:00.0000000,138.60000000000000000,0,0
3764B56B-C3CE-EF11-B8E8-6045BDA9C1A3,2025-01-09 19:53:48.0000000,Home Office says record number of refused asylum seekers deported since July,"<p>Labour’s description of 16,400 ‘immigration offenders and foreign criminals’ angers campaigners</p><p>Keir Starmer has boasted of deporting a record number of refused asylum seekers and overseas criminals since scrapping the Rwanda scheme, using language that has dismayed human rights campaigners.</p><p>The Home Office said on Thursday it had returned more than 16,400 “immigration offenders and foreign criminals” since the election in July, the highest six-month total since 2018.</p> <a href=""https://www.theguardian.com/uk-news/2025/jan/09/home-office-says-record-number-of-asylum-seekers-deported-since-july"">Continue reading...</a>",https://www.theguardian.com/uk-news/2025/jan/09/home-office-says-record-number-of-asylum-seekers-deported-since-july,UK,UK,Rwanda,Nation,Immigration and Refugees,2025-01-09 19:24:14.0000000,123.52000000000000000,0,0
435DA7B3-97CE-EF11-B8E8-6045BDA9C1A3,2025-01-09 14:40:44.0000000,Jimmy Carter will be honored at a Washington funeral before burial in his Georgia hometown,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/117090355.cms"" />Jimmy Carter, the 39th US president, will be honored with a funeral at Washington National Cathedral and a second service in Georgia. The ceremonies pay tribute to Carter's humanitarian work and achievements, including his peace efforts and contributions to ethics in governance.",https://timesofindia.indiatimes.com/world/us/jimmy-carter-will-be-honored-at-a-washington-funeral-before-burial-in-his-georgia-hometown/articleshow/117090355.cms,"Washington, Georgia",United States,United States,Nation,Celebrity Death,2025-01-09 14:19:34.0000000,227.70000000000000000,0,0
67F5B250-95CE-EF11-B8E8-6045BDA9C1A3,2025-01-09 14:23:38.0000000,"Meta has ‘heard the message’ from Trump, says whistleblower Frances Haugen","<p>Mark Zuckerberg’s move to end factchecking in US reflects president-elect’s views on social media, says Haugen</p><p>Mark Zuckerberg has “heard the message” from Donald Trump on restricting online content, and his Meta platforms will intervene “less and less” on users during the president-elect’s administration, according to the whistleblower Frances Haugen.</p><p>Haugen, who revealed the Facebook and Instagram owner’s <a href=""https://www.theguardian.com/technology/2021/oct/05/facebook-harms-children-damaging-democracy-claims-whistleblower"">struggles with user safety in 2021</a>, said the US president-elect thought “the right way to run social media is with no restrictions”.</p> <a href=""https://www.theguardian.com/technology/2025/jan/09/meta-has-heard-the-message-from-trump-says-whistleblower-frances-haugen"">Continue reading...</a>",https://www.theguardian.com/technology/2025/jan/09/meta-has-heard-the-message-from-trump-says-whistleblower-frances-haugen,US,US,Not applicable,Nation,Internet and Social Media,2025-01-09 14:09:58.0000000,284.40000000000000000,0,0
