dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
AFE52EA0-479C-EF11-8A69-6045BDA9C1A3,2024-11-06 14:01:33.0000000,Wastewater Reveals Ongoing High Illicit Stimulant Use,"The Australian Criminal Intelligence Commission (ACIC) has released its latest wastewater report, revealing a mixed picture of national drug",https://www.miragenews.com/wastewater-reveals-ongoing-high-illicit-1351552/,Australia,Australia,N/A,Nation,Drugs and Crime,2024-11-06 11:32:00.0000000,227.52000000000000000,NULL,NULL
7FE1853E-079C-EF11-8A69-6045BDA9C1A3,2024-11-06 06:20:41.0000000,"Beavers have made a comeback in Britain, but not everyone is happy","<p>Environmentalists says the mammals help protect against flooding, but landowners say they damage watercourses and trees</p><p>Releases of European beavers, <em>Castor fiber</em>, both controlled and unofficial, mean that this aquatic mammal is now again a part of the British landscape, returning 400 years after being wiped out by human hunting. The public is generally enthusiastic and environmental campaigners say there are gains for many forms of river life as a result. The retention of water in the landscape leads to a reduction in flooding and can protect against droughts.</p><p>However, not everyone is so impressed – particularly landowners and foresters, who complain of damage to carefully regulated watercourses and tree felling.</p> <a href=""https://www.theguardian.com/environment/2024/nov/06/beavers-have-made-a-comeback-in-britain-but-not-everyone-is-happy"">Continue reading...</a>",https://www.theguardian.com/environment/2024/nov/06/beavers-have-made-a-comeback-in-britain-but-not-everyone-is-happy,Britain,Britain,N/A,Nation,Environmental News,2024-11-06 06:00:05.0000000,298.35000000000000000,NULL,NULL
29115B66-0CA6-EF11-8A69-7C1E5219209D,2024-11-19 00:22:46.0000000,Why this photo of a dog sitting in a trolley at Coles has divided shoppers: 'Arrogant',Dozens of Coles shoppers were quick to slam the man over the act and urged customers to be mindful of hygiene.,https://www.dailymail.co.uk/news/article-14098229/Why-photo-dog-sitting-trolley-Coles-divided-shoppers-Arrogant.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,Coles,Australia,Not applicable,Local,Animal Attacks,2024-11-19 00:05:16.0000000,25.28000000000000000,NULL,NULL
4300CD3E-F09B-EF11-8A69-7C1E525BA203,2024-11-06 03:36:04.0000000,What's Fluoride And Why Trump Would Remove It From Drinking Water If He Wins,"Fluoride, a naturally occurring mineral, is commonly added to public drinking water to prevent tooth decay, a practice endorsed by numerous health authorities.",https://www.ndtv.com/world-news/us-elections-2024-what-is-fluoride-and-why-donald-trump-wants-to-remove-it-from-drinking-water-6953758,Public drinking water,Not specified,Not specified,Community,Health Industry News,2024-11-06 02:16:23.0000000,12.00000000000000000,NULL,NULL
A2206C1F-299C-EF11-8A69-6045BDA9C1A3,2024-11-06 10:23:20.0000000,"Conflict Over Recycling Center Construction... Cheongju Says “We Communicated,” Residents Say “One-Sided Decision Without Public Hearing”","Photo showing Hyeondo-myeon residents, including members of the Emergency Committee, holding a protest while carrying a bier. (Provided by the Hyeondo-myeon Recycling Sorting Center Opposition Emergency Committee)[Cheonji Ilbo Cheongju = Reporter Kim-Heung Soon] A dispute between the city of Cheongju and local residents over the proposed recycling sorting center has been ongoing for three years. Initially planned for Gangnae-myeon, the site was moved to Hyeondo-myeon, igniting tensions. Cheongju City has insisted on proceeding with the project, stating that environmental purification facilities can address the concerns. However, residents strongly oppose the center due to anticipated issues with odor and wastewater, fearing negative impacts on their living environment. Recently, the Ministry of Environment's demand for procedural corrections has led the issue into a new phase, with communication and agreement between Cheongju City and the residents becoming pivotal to resolving the co",https://www.newscj.com/news/articleView.html?idxno=3196600,"Hyeondo-myeon, Cheongju, South Korea",South Korea,N/A,Local,Local Protests,2024-11-05 22:00:00.0000000,208.56000000000000000,NULL,NULL
972E9431-AF9B-EF11-8A69-6045BDA9C1A3,2024-11-05 19:50:26.0000000,"Nearly all of US states are facing droughts, an unprecedented number","<p>More than 150m people and 318m acres of crops are affected by droughts in yet another showing of climate crisis</p><p>Every US state except Alaska and Kentucky are facing <a href=""https://www.theguardian.com/environment/drought"">droughts</a>, which is an unprecedented number, according to the <a href=""https://www.drought.gov/current-conditions"">US Drought Monitor</a>.</p><p>A little more than 45% of the US and Puerto Rico are in drought this week, according to the tracker. About 54% of land in the 48 contiguous US states are affected by droughts.</p> <a href=""https://www.theguardian.com/us-news/2024/nov/05/states-drought-climate-crisis"">Continue reading...</a>",https://www.theguardian.com/us-news/2024/nov/05/states-drought-climate-crisis,United States,United States,Puerto Rico,Nation,Climate Change Report,2024-11-05 19:30:10.0000000,629.28000000000000000,NULL,NULL
987345D3-879B-EF11-8A69-7C1E525BA203,2024-11-05 15:08:40.0000000,DIANNE CRAIG Boosts Confidence With $89K Purchase Of Toro Stock,"<p><strong>DIANNE CRAIG</strong>, Director at <strong>Toro</strong> (NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/TTC#NYSE"">TTC</a>), disclosed an insider purchase on November 5, based on a new SEC filing.</p>
<p><strong>What Happened:</strong> A Form 4 filing with the <a href=""https://www.sec.gov/Archives/edgar/data/0000737758/000073775824000057//Archives/edgar/data/737758/000073775824000057/0000737758-24-000057-index.htm"">U.S. Securities and Exchange Commission</a> on Tuesday unveiled that CRAIG made a notable purchase of 1,101 shares of Toro, valuing at $89,731.</p>
<p>The latest update on Tuesday morning shows <strong>Toro</strong> shares up by 1.24%, trading at $81.68.</p>
<h3>All You Need to Know About Toro</h3>
<p>The Toro Co manufactures turf maintenance and landscaping equipment. The company produces reel and rotary riding products, trim cutting and walking mowers, greens rollers, turf sprayer equipment, underground irrigation systems, heavy-duty walk-behind mo",https://www.benzinga.com/insights/news/24/11/41747429/dianne-craig-boosts-confidence-with-89k-purchase-of-toro-stock,Not specified,Not specified,Not specified,Local,Corporate Stock Shift,2024-11-05 15:02:55.0000000,22.80000000000000000,NULL,NULL
2D2FBA11-689B-EF11-8A69-7C1E5219209D,2024-11-05 11:21:19.0000000,"A Trump win  could spell major changes for California's drinking water, RFK Jr. says ","<p>Robert F. Kennedy Jr. described fluoride, which occurs naturally in all fresh water supplies, as an 'industrial waste' associated with various health risks.</p>",https://www.latimes.com/science/story/2024-11-05/rfk-comments-on-fluoride-are-latest-in-long-running-cavity-conspiracy-theories,California,United States,Not applicable,State,Environmental News,2024-11-05 11:00:04.0000000,179.40000000000000000,NULL,NULL
038B6179-079B-EF11-8A69-7C1E525BA203,2024-11-04 23:49:55.0000000,"Explained: what is fluoride, is it safe, and why does RFK Jr want Trump to remove it from drinking water?","<p>Robert F Kennedy Jr, a potentially influential figure if Trump wins the US election, has called fluoride an ‘industrial waste’</p><p>Donald Trump would <a href=""https://www.theguardian.com/us-news/2024/nov/03/rfk-jr-trump-remove-fluoride-drinking-water"">push to remove fluoride from drinking water</a> on his first day in office if elected, former independent candidate Robert F Kennedy Jr declared on Saturday.</p><p>Kennedy, a prominent proponent of debunked public health claims whom Trump has promised will “<a href=""https://www.theguardian.com/us-news/2024/nov/01/trump-tells-tucker-carlson-that-musk-and-rfk-jr-could-be-influential-figures-if-he-wins"">take care of health</a>” in his administration, made the declaration on X, claiming that fluoride was “an industrial waste” linked to a variety of health conditions.</p> <a href=""https://www.theguardian.com/us-news/2024/nov/04/fluoride-explainer-what-is-us-election-donald-trump-robert-f-kennedy-jr"">Continue reading...</a>",https://www.theguardian.com/us-news/2024/nov/04/fluoride-explainer-what-is-us-election-donald-trump-robert-f-kennedy-jr,United States,United States,Not applicable,National,Public Health News,2024-11-04 23:17:51.0000000,513.36000000000000000,NULL,NULL
86E5287A-F49A-EF11-8A69-6045BDA9C1A3,2024-11-04 21:33:55.0000000,What to know about fluoride in water following RFK Jr.'s health claims,Robert F. Kennedy Jr.'s recent comments on fluoride are prompting questions about its safety in drinking water. Here's what to know.,https://www.cbsnews.com/news/fluoride-in-water-health/,Water,United States,Not applicable,Community,Health Industry News,2024-11-04 21:05:41.0000000,73.60000000000000000,NULL,NULL
2C71AADF-8D9A-EF11-8A69-7C1E525AC8A7,2024-11-04 09:19:30.0000000,Weather tracker: Zero rain and unseasonable heat cause ‘flash droughts’ across US,"<p>As 26 American states record driest October on record, South Africa hit by early season heatwave with temperatures reaching 41C</p><p>Across the US, a combination of weeks of dry conditions and record-breaking temperatures has led to the emergence of “flash droughts.” A persistent area of high pressure over North America has limited rainfall across much of the country, with 100 weather stations across 26 states recording their driest October on record, despite high rainfall totals from Hurricanes Helene and Milton across southeastern states in late September and early October. In the southern Appalachians, where Helene dropped nearly 800 mm of rain, some weather stations have since reported no measurable precipitation. As of 28 October, data indicates that an eighth of the US experienced zero rainfall that month, affecting major cities such as New York, Houston, and San Francisco.</p><p>Compounding these dry conditions, high temperatures across the US have further stressed already ",https://www.theguardian.com/environment/2024/nov/04/us-weather-tracker-zero-rain-unseasonable-heat-flash-droughts,South Africa,United States,N/A,Nation,Climate Change Report,2024-11-04 08:49:50.0000000,629.28000000000000000,NULL,NULL
DF05841F-7D9A-EF11-8A69-6045BDA9C1A3,2024-11-04 07:19:28.0000000,Explained: what is fluoride and why is it in drinking water?,"<p>Robert F Kennedy Jr, a potentially influential figure if Donald Trump wins the US election, has called fluoride an ‘industrial waste’ and wants it removed from drinking water</p><p>Donald Trump would <a href=""https://www.theguardian.com/us-news/2024/nov/03/rfk-jr-trump-remove-fluoride-drinking-water"">push to remove fluoride from drinking water</a> on his first day in office if elected, former independent candidate Robert F Kennedy Jr declared on Saturday.</p><p>Kennedy, a prominent proponent of debunked public health claims whom Trump has promised will “<a href=""https://www.theguardian.com/us-news/2024/nov/01/trump-tells-tucker-carlson-that-musk-and-rfk-jr-could-be-influential-figures-if-he-wins"">take care of health</a>” in his administration, made the declaration on X, claiming that fluoride was “an industrial waste” linked to a variety of health conditions.</p> <a href=""https://www.theguardian.com/us-news/2024/nov/04/fluoride-explainer-what-is-us-election-donald-trump-robert-f-ke",https://www.theguardian.com/us-news/2024/nov/04/fluoride-explainer-what-is-us-election-donald-trump-robert-f-kennedy-jr,United States,United States,Not applicable,National,Public Health News,2024-11-04 07:00:37.0000000,513.36000000000000000,NULL,NULL
FB448EBD-749A-EF11-8A69-6045BDA9C1A3,2024-11-04 06:19:26.0000000,"England may not be ‘smoke-free’ until 2039, cancer charity warns","<p>Government plan to reduce smoking rates in danger of falling a decade behind schedule</p><p>England will not be “smoke-free” until 2039, missing a key public health target by almost a decade, an analysis has found.</p><p>While <a href=""https://www.theguardian.com/society/article/2024/jun/25/uk-anti-smoking-policies-comparable-with-19th-century-sanitation-reform-expert-says"">smoking rates are in decline</a> they are not falling fast enough to realise the government’s ambition of England being <a href=""https://www.theguardian.com/society/2022/jun/08/england-going-smoke-free-by-2030-depends-on-no-10-willpower-khan-review"">“smoke-free” by 2030</a>, according to Cancer Research UK (CRUK).</p> <a href=""https://www.theguardian.com/society/2024/nov/04/england-may-not-be-smoke-free-until-2039-cancer-charity-warns"">Continue reading...</a>",https://www.theguardian.com/society/2024/nov/04/england-may-not-be-smoke-free-until-2039-cancer-charity-warns,England,England,N/A,Nation,Public Health News,2024-11-04 06:00:06.0000000,474.30000000000000000,NULL,NULL
